time,P_mb,ws,wd,Tair,RH,Pvapor_AVG,RS
2023/6/3 14:00,437.7166667,6.789,268.9666667,9.708333333,41.35333333,0.4975,1114.833333
2023/6/3 15:00,442.85,8.28,241.6166667,9.61,41.11666667,0.490833333,1002.5
2023/6/3 16:00,439.8833333,8.350833333,256.1666667,8.861666667,41.66666667,0.4735,811.7833333
2023/6/3 17:00,474.8166667,7.284166667,257.4166667,8.736666667,42.14333333,0.474833333,655.9
2023/6/3 18:00,570.65,6.402666667,248.0333333,8.2925,44.03833333,0.481333333,432.3666667
2023/6/3 19:00,585.6333333,5.490833333,217.3166667,7.444,45.225,0.466666667,203.5333333
2023/6/3 20:00,585.8833333,2.062666667,240.75,5.243333333,51.50666667,0.456166667,16.165
2023/6/3 21:00,586.2333333,0.6805,222.0383333,3.358666667,61.75166667,0.479333333,0.013833333
2023/6/3 22:00,586.5166667,1.714,104.7833333,1.131166667,70.94666667,0.4665,0.011166667
2023/6/3 23:00,586.6166667,2.439166667,122.8833333,1.200666667,69.03833333,0.4595,0.014
2023/6/4 00:00,586.7833333,1.035,107.2916667,0.469166667,71.05,0.441333333,0
2023/6/4 01:00,586.8833333,0.5245,118.4268333,-0.8075,77.17666667,0.406333333,0
2023/6/4 02:00,586.7333333,1.0345,182.95,-1.452666667,78.80833333,0.389833333,0
2023/6/4 03:00,586.5166667,1.52,170.4,-2.424333333,81.47166667,0.368333333,0.011166667
2023/6/4 04:00,586.2166667,1.427166667,114.9833333,-2.599,82.81666667,0.368333333,0.008333333
2023/6/4 05:00,586.15,1.565166667,121.8333333,-2.638666667,80.65333333,0.357333333,0.0055
2023/6/4 06:00,586.2666667,1.947166667,117.5333333,-2.9095,80.705,0.349,3.438166667
2023/6/4 07:00,586.6,0.891833333,125,-1.031166667,74.45,0.3905,95.14333333
2023/6/4 08:00,586.85,0.733,96.8505,2.5125,62.29,0.453833333,315.5666667
2023/6/4 09:00,587.0666667,1.733666667,244.4466667,4.1735,53.66833333,0.441333333,533
2023/6/4 10:00,587,3.638,232.18,5.946833333,47.60833333,0.442166667,728.4333333
2023/6/4 11:00,586.9,4.765,300.1833333,7.484333333,40.88333333,0.423166667,880
2023/6/4 12:00,566.6833333,3.843833333,289.7,8.618333333,38.27,0.427833333,1011.166667
2023/6/4 13:00,483.7,6.5845,262.2,9.233333333,37.36666667,0.435666667,1083.666667
2023/6/4 14:00,444.9666667,6.260166667,261.05,10.08166667,34.36166667,0.423833333,1060
2023/6/4 15:00,435.0166667,7.3105,251.8166667,9.975,34.97333333,0.4285,982.3333333
2023/6/4 16:00,440.5333333,8.309166667,239.3166667,9.985,38.35166667,0.47,840.6666667
2023/6/4 17:00,466.3166667,8.713166667,236.5666667,9.43,42.05,0.4965,692.2166667
2023/6/4 18:00,568.55,7.282833333,228.6,8.866666667,45.295,0.514666667,452.65
2023/6/4 19:00,585.6,6.373333333,223.9833333,7.9285,47.95666667,0.511666667,207.9
2023/6/4 20:00,585.8833333,2.990333333,212.3166667,5.890666667,53.11333333,0.492166667,16.17883333
2023/6/4 21:00,586.35,2.2355,261.9166667,3.978333333,60.63166667,0.491833333,0.0055
2023/6/4 22:00,586.7333333,1.194833333,235.6333333,2.934833333,62.745,0.472833333,0.011166667
2023/6/4 23:00,587.0833333,1.337833333,225.75,2.487333333,64.615,0.472,0.002833333
2023/6/5 00:00,586.9833333,2.185166667,200.95,1.167166667,70.13166667,0.463166667,0.014
2023/6/5 01:00,586.8166667,2.555,217.4333333,-0.462333333,76.20166667,0.421333333,0.011166667
2023/6/5 02:00,586.5666667,2.123333333,214.4166667,-0.6765,75.10333333,0.398666667,0.0055
2023/6/5 03:00,586.3833333,1.9555,227.6333333,-1.681833333,78.75166667,0.381333333,0.014
2023/6/5 04:00,586.1166667,2.263,218.8833333,-1.8645,78.41833333,0.373333333,0.008333333
2023/6/5 05:00,586.05,3.168833333,115.15,-2.118666667,80.02833333,0.3725,0.011333333
2023/6/5 06:00,586.3833333,4.394,105.6,-3.282666667,91.46666667,0.381,3.429666667
2023/6/5 07:00,587,2.096666667,119.1666667,-2.9645,96.51666667,0.415333333,85.61833333
2023/6/5 08:00,587.3166667,1.6895,165.2066667,-0.423833333,96.13333333,0.539166667,309.7833333
2023/6/5 09:00,587.3833333,1.852,267.4743333,2.729333333,81.11,0.6015,527
2023/6/5 10:00,587.3166667,1.679666667,231,5.984833333,60.435,0.562,724.9333333
2023/6/5 11:00,587.1833333,3.283666667,83.20333333,7.960166667,50.07833333,0.535333333,886.3333333
2023/6/5 12:00,557.8,4.7085,72.43166667,9.353333333,42,0.492833333,995.8333333
2023/6/5 13:00,487.7166667,5.252333333,115.1166667,10.60666667,33.255,0.424333333,1042.166667
2023/6/5 14:00,454.7833333,4.721666667,117.3333333,11.47666667,28.86833333,0.391166667,1035.166667
2023/6/5 15:00,442.8333333,4.8745,189.4166667,12.32,31.69666667,0.454166667,961.6666667
2023/6/5 16:00,452.05,8.2745,238.5,11.925,33.7,0.47,827.3333333
2023/6/5 17:00,483.65,8.686833333,233.7666667,11.49,31.85166667,0.431666667,639.0166667
2023/6/5 18:00,573.3333333,8.932,212.7166667,10.805,34,0.44,426.4
2023/6/5 19:00,585.6,6.4895,217.2666667,9.523333333,40.41,0.48,197.8
2023/6/5 20:00,585.8,4.317666667,203.3666667,7.316333333,49.18666667,0.502166667,14.67733333
2023/6/5 21:00,586.1166667,3.250666667,167.9166667,6.127166667,52.39166667,0.494,0.019666667
2023/6/5 22:00,586.5333333,3.027166667,99.985,4.975666667,57.05,0.495833333,0.041666667
2023/6/5 23:00,586.9333333,2.8395,106.7333333,3.7945,63.37833333,0.507333333,0.0085
2023/6/6 00:00,587.1333333,2.845666667,105.4833333,2.664166667,67.75166667,0.501,0.013833333
2023/6/6 01:00,587.0166667,3.880333333,105.7333333,2.716666667,70.43166667,0.523166667,0.016833333
2023/6/6 02:00,586.7833333,4.143,84.90833333,2.5815,78.41833333,0.5765,0.027833333
2023/6/6 03:00,586.6,3.970166667,86.06,2.143666667,81.78166667,0.582333333,0.027666667
2023/6/6 04:00,586.4,3.493833333,112.3583333,1.909166667,79.445,0.556166667,0.039
2023/6/6 05:00,586.2666667,3.384333333,109.3833333,1.335166667,78.805,0.523166667,0.0195
2023/6/6 06:00,586.25,4.4765,82.475,0.389833333,87.91666667,0.548666667,3.542166667
2023/6/6 07:00,586.4,4.982166667,68.35833333,1.4855,83.17666667,0.563333333,92.05833333
2023/6/6 08:00,586.7333333,5.689666667,70.815,2.873833333,80.94,0.606833333,309.9166667
2023/6/6 09:00,586.9833333,5.640666667,91.2,4.606666667,64.45833333,0.545666667,532.0333333
2023/6/6 10:00,587.0166667,4.7305,83.56833333,6.217,53.31833333,0.504666667,743.3
2023/6/6 11:00,586.95,4.9585,96.16666667,7.943666667,45.45333333,0.4855,920.3333333
2023/6/6 12:00,573.1166667,4.2835,153.3333333,8.828333333,40.67666667,0.460833333,812.45
2023/6/6 13:00,494.4166667,9.066666667,232.5,9.833333333,30.35,0.368166667,1057.333333
2023/6/6 14:00,462.3666667,6.738833333,258.8833333,9.943333333,31.705,0.387666667,901.4666667
2023/6/6 15:00,478.4833333,5.603333333,239.0166667,10.42333333,33.925,0.428166667,792.1333333
2023/6/6 16:00,469.0333333,6.630166667,211.8,10.35,33.885,0.425666667,743.0833333
2023/6/6 17:00,477.7166667,6.459666667,206.5666667,10.44166667,33.76666667,0.426666667,692.2166667
2023/6/6 18:00,554.9833333,7.672,212.3666667,9.963333333,37.06833333,0.453666667,500.6333333
2023/6/6 19:00,585.3,6.623333333,205.75,8.881666667,39.20333333,0.445833333,240.95
2023/6/6 20:00,585.75,4.811666667,201.3833333,6.407,48.21666667,0.4625,18.68466667
2023/6/6 21:00,586.3166667,4.665,198.25,5.258666667,52.37666667,0.464666667,0.030833333
2023/6/6 22:00,586.7333333,4.651333333,190.2666667,4.7015,54.20666667,0.462833333,0.014
2023/6/6 23:00,587.0666667,3.685333333,163.2,4.443,52.385,0.439,0.025
2023/6/7 00:00,587.1333333,3.019833333,109.8166667,2.919166667,58.35333333,0.4385,0.016833333
2023/6/7 01:00,587.1166667,2.551166667,82.32666667,1.21,65.265,0.434833333,0.011166667
2023/6/7 02:00,587,2.596666667,108.4333333,0.4965,68.08666667,0.4245,0.0055
2023/6/7 03:00,586.7666667,2.646833333,90.32,-0.123,70.94333333,0.409,0.002833333
2023/6/7 04:00,586.8,2.130333333,128.9666667,0.100833333,70.81666667,0.424333333,0.002833333
2023/6/7 05:00,586.75,1.5435,128.0833333,-0.656,73.655,0.395333333,0
2023/6/7 06:00,586.7,1.5505,123.205,-1.035333333,74.95166667,0.384833333,6.6555
2023/6/7 07:00,586.9,1.286333333,155.2833333,-0.019833333,72.91166667,0.423,92.36666667
2023/6/7 08:00,587.1333333,1.692333333,216.5,2.151666667,62.41166667,0.444666667,312.1666667
2023/6/7 09:00,587.35,1.372666667,284.065,5.611333333,54.38333333,0.493833333,527.35
2023/6/7 10:00,587.35,3.610666667,82.12,6.991666667,47.94666667,0.479166667,739.3333333
2023/6/7 11:00,587.3166667,3.009333333,130.6866667,8.567833333,40.935,0.4555,824.65
2023/6/7 12:00,533.2666667,2.136666667,219.23,10.21833333,36.06166667,0.449166667,1036.166667
2023/6/7 13:00,469.7833333,4.314666667,141.28,10.59,37.39166667,0.477333333,980.15
2023/6/7 14:00,448.2333333,5.810166667,245.3666667,11.225,36.15666667,0.4815,1015.316667
2023/6/7 15:00,428.7333333,5.566166667,264.5,11.96166667,34.28166667,0.479333333,1064.666667
2023/6/7 16:00,439.0166667,7.822166667,245.8166667,11.415,34.90833333,0.470666667,847.4166667
2023/6/7 17:00,476.1166667,6.956166667,258.6666667,10.92166667,36.035,0.470166667,689.7666667
2023/6/7 18:00,573.6333333,6.076833333,253.5333333,10.42166667,37.40166667,0.472,431.6833333
2023/6/7 19:00,585.8333333,5.733666667,244.3166667,9.595,40.905,0.488,200.6166667
2023/6/7 20:00,586.2166667,4.917333333,205.0666667,7.190333333,51.00666667,0.516166667,17.618
2023/6/7 21:00,586.8,2.854333333,212.0666667,5.4885,56.39333333,0.508333333,0.022333333
2023/6/7 22:00,587.4166667,1.418166667,162.0166667,4.590833333,58.31833333,0.493833333,0.011333333
2023/6/7 23:00,587.7666667,2.396166667,125.15,3.7915,61.38166667,0.491333333,0.025166667
2023/6/8 00:00,587.7333333,3.4835,104.7333333,2.982166667,66.20333333,0.500333333,0.0085
2023/6/8 01:00,587.5833333,3.617166667,92.57833333,2.4185,69.69166667,0.506333333,0.025
2023/6/8 02:00,587.4833333,1.312,169.0566667,2.335166667,72.62333333,0.524666667,0.014
2023/6/8 03:00,587.3833333,2.54,99.37,1.585333333,79.83666667,0.546833333,0.033333333
2023/6/8 04:00,587.3666667,2.498,122.15,1.262833333,86.05,0.576,0.0085
2023/6/8 05:00,587.3,1.977166667,129.6833333,0.669166667,89,0.5705,0.014
2023/6/8 06:00,587.3333333,2.307333333,126.6166667,0.036,90.58333333,0.536166667,3.737
2023/6/8 07:00,587.5333333,1.100333333,97.37,1.435166667,83.21333333,0.556166667,96.56
2023/6/8 08:00,587.8666667,1.240333333,180.5166667,4.8745,69.98166667,0.604166667,296.2166667
2023/6/8 09:00,587.9,2.098333333,131.9016667,6.494833333,62.1,0.5995,493.9666667
2023/6/8 10:00,587.9666667,2.657166667,161.97,7.095166667,58.67666667,0.591333333,347.2
2023/6/8 11:00,570.6333333,2.421333333,306.85,8.681666667,51.58,0.578666667,577.55
2023/6/8 12:00,505.1666667,3.020333333,302.2333333,9.993333333,45.585,0.558833333,708.5166667
2023/6/8 13:00,495.0166667,3.937166667,317.2666667,10.92333333,42.28,0.551833333,813.1333333
2023/6/8 14:00,490.0833333,4.1665,324.9,11.48833333,41.155,0.557666667,674.5666667
2023/6/8 15:00,459.8666667,6.148666667,240.0666667,12.135,40.77333333,0.5765,752.3166667
2023/6/8 16:00,472.3833333,5.850333333,243.8,12.615,37.49166667,0.547,709.1166667
2023/6/8 17:00,471.2166667,6.762833333,242.5666667,12.73333333,36.91666667,0.543166667,650.5166667
2023/6/8 18:00,567.3,7.082,234.7666667,11.58,41.25833333,0.562333333,370.25
2023/6/8 19:00,586.0333333,6.157,219.7833333,9.643333333,48.50833333,0.581,44.45333333
2023/6/8 20:00,586.2,2.343166667,242.2333333,8.881,52.1,0.591,21.69483333
2023/6/8 21:00,586.5,1.775,125.765,6.417166667,60.5,0.5815,0.016666667
2023/6/8 22:00,586.8333333,1.741166667,80.99833333,5.337,65.82833333,0.587166667,0.011166667
2023/6/8 23:00,587.3,1.828,118.2,4.963833333,69.83166667,0.607333333,0.022333333
2023/6/9 00:00,587.4666667,2.219,116.4,3.892666667,74.81333333,0.6035,0.0085
2023/6/9 01:00,587.15,4.340166667,98.83333333,3.473,78.66333333,0.616166667,0.022166667
2023/6/9 02:00,586.7166667,4.0825,76.42,3.157333333,85.83333333,0.657666667,0.016666667
2023/6/9 03:00,586.45,4.019833333,91.27833333,3.302166667,88.75,0.686833333,0.0195
2023/6/9 04:00,586.1333333,4.73,117.3833333,2.135,93.8,0.668,0.022166667
2023/6/9 05:00,585.9833333,4.1075,100.9316667,1.570333333,96.71666667,0.662,0.036
2023/6/9 06:00,586.2333333,3.1035,106.2266667,1.911666667,97,0.679833333,3.8435
2023/6/9 07:00,586.45,2.7765,118.55,2.903666667,93.66666667,0.704833333,55.91833333
2023/6/9 08:00,586.6666667,4.9185,86.85,4.415,88.55,0.740833333,154.5333333
2023/6/9 09:00,586.6666667,5.320666667,86.00666667,6.448666667,74.12833333,0.713666667,467.3166667
2023/6/9 10:00,586.6333333,4.465833333,89.35666667,7.6045,65.35666667,0.682,394.7
2023/6/9 11:00,586.6333333,4.136166667,59.015,8.1245,62.42,0.674666667,353.9166667
2023/6/9 12:00,586.5666667,5.810666667,81.285,8.573333333,59.68833333,0.665,359.5666667
2023/6/9 13:00,515.9333333,5.844333333,87.55,9.101666667,58.84833333,0.679,588.6
2023/6/9 14:00,529.55,5.450666667,137.05,10.055,53.84333333,0.663333333,531.0833333
2023/6/9 15:00,499.2833333,6.619333333,224.7833333,10.98333333,51.92166667,0.68,610.75
2023/6/9 16:00,536.6333333,5.903666667,224.3166667,10.92,52.21,0.680833333,415.0333333
2023/6/9 17:00,493.4666667,4.914333333,189.1166667,11.96,47.74666667,0.666833333,653.2333333
2023/6/9 18:00,553.7833333,6.478666667,230.8,11.69333333,49.235,0.676,449.2333333
2023/6/9 19:00,584.6333333,6.788166667,204.9,9.485,57.06666667,0.675833333,72.405
2023/6/9 20:00,585.0666667,5.043666667,170.4066667,8.133333333,61.38,0.664,10.03633333
2023/6/9 21:00,585.4,3.544666667,80.95666667,6.8105,68.67,0.678333333,0.041833333
2023/6/9 22:00,585.6,5.055166667,80.96666667,5.743,75.85333333,0.696166667,0.002833333
2023/6/9 23:00,585.9166667,4.329166667,68.6,5.337333333,81.71,0.729,0.0225
2023/6/10 00:00,585.9666667,4.134333333,88.02166667,4.810833333,89.31666667,0.767333333,0.022166667
2023/6/10 01:00,585.6666667,3.901166667,105.6333333,4.102,95.05,0.778166667,0.0195
2023/6/10 02:00,585.2166667,3.202833333,105.9666667,4.13,94.1,0.771833333,0.025
2023/6/10 03:00,584.65,3.817333333,84.95166667,3.913166667,93.66666667,0.756666667,0.0195
2023/6/10 04:00,584.2833333,3.772,77.10666667,3.908,91.91666667,0.742666667,0.016666667
2023/6/10 05:00,584.1833333,4.517,74.97333333,3.5235,92.98333333,0.730833333,0.022166667
2023/6/10 06:00,584.3,5.124833333,75.69666667,3.142833333,94.8,0.7255,3.476333333
2023/6/10 07:00,584.5666667,5.159666667,77.26,3.0705,96.58333333,0.734833333,34.405
2023/6/10 08:00,584.9,5.103166667,78.05333333,3.6905,94.78333333,0.753666667,111.5966667
2023/6/10 09:00,584.9666667,5.706166667,72.73833333,4.243333333,91.81666667,0.759,210.8833333
2023/6/10 10:00,585.0333333,6.069666667,73.46333333,5.048833333,87.98333333,0.769666667,324.3333333
2023/6/10 11:00,584.9666667,6.5585,68.89333333,5.703666667,83.61666667,0.7655,311.4
2023/6/10 12:00,585.0833333,4.220833333,66.83333333,5.950333333,81.93333333,0.763333333,288.2833333
2023/6/10 13:00,584.95,2.023,85.01833333,6.231166667,79.975,0.7595,355.6
2023/6/10 14:00,576.3333333,3.537,80.23666667,6.3675,80.37166667,0.770333333,311.0333333
2023/6/10 15:00,556.5833333,3.466,66.515,6.6055,78.895,0.768833333,390.0166667
2023/6/10 16:00,571.9166667,4.7885,251.535,6.5785,87.095,0.847166667,322.6333333
2023/6/10 17:00,584.0166667,5.924833333,275.9,5.698333333,89.78333333,0.821833333,210.0166667
2023/6/10 18:00,582.5666667,6.0935,280.0166667,5.106833333,91.16666667,0.800833333,192.8
2023/6/10 19:00,584.2333333,4.5095,293.65,4.772166667,91.13333333,0.781833333,66.43333333
2023/6/10 20:00,584.7666667,4.8225,287.6166667,4.0665,93.16666667,0.761166667,4.162166667
2023/6/10 21:00,585.15,2.305833333,330.2666667,3.757666667,94.56666667,0.7555,0.103
2023/6/10 22:00,585.4,1.522,326.1333333,3.629666667,94.9,0.751333333,0.047166667
2023/6/10 23:00,585.6,1.272,191.3516667,3.631666667,95.03333333,0.752666667,0.072166667
2023/6/11 00:00,585.45,1.517166667,232.1933333,3.542833333,95.2,0.749333333,0.116833333
2023/6/11 01:00,585,2.230833333,60.89166667,3.667333333,94.53333333,0.750833333,0.138833333
2023/6/11 02:00,584.3166667,3.968,65.16333333,3.812833333,91.81666667,0.736333333,0.075166667
2023/6/11 03:00,584,3.544666667,42.185,3.539333333,93.96666667,0.739,0.111166667
2023/6/11 04:00,583.85,4.1815,66.92333333,3.266333333,93.31666667,0.720333333,0.2085
2023/6/11 05:00,583.65,5.369833333,62.43666667,2.947166667,94.23333333,0.711333333,0.175166667
2023/6/11 06:00,583.8166667,5.185,65.61333333,2.402333333,95.11666667,0.6905,5.49
2023/6/11 07:00,584.0833333,5.260666667,78.79666667,2.5545,94.95,0.696833333,52.41166667
2023/6/11 08:00,584.1833333,6.376166667,81.51833333,3.129833333,92.21666667,0.704833333,159.2633333
2023/6/11 09:00,584.4333333,5.6985,80.18166667,3.418166667,91.85,0.716833333,233.8333333
2023/6/11 10:00,584.5166667,5.65,87.43333333,4.496833333,85.38333333,0.718833333,340.4333333
2023/6/11 11:00,584.4833333,5.248,77.55166667,4.108833333,87.51666667,0.716833333,220.7333333
2023/6/11 12:00,584.4833333,5.7225,79.275,4.293833333,88.13333333,0.731166667,321.3166667
2023/6/11 13:00,584.3333333,4.586166667,74.75166667,4.416333333,86.6,0.725,322.7166667
2023/6/11 14:00,584.0333333,5.540666667,74.30166667,4.278666667,87.13333333,0.7225,343.4333333
2023/6/11 15:00,584.1166667,5.050833333,66.31666667,3.690833333,87.75,0.698,152.8333333
2023/6/11 16:00,583.9333333,4.658833333,75.91,2.725,90.01666667,0.668333333,123.5666667
2023/6/11 17:00,583.7333333,4.834166667,78.14166667,2.872,90.6,0.68,194.2166667
2023/6/11 18:00,583.7666667,4.528,73.12333333,2.9005,90.56666667,0.681166667,73.435
2023/6/11 19:00,583.8666667,5.044166667,67.73,2.494666667,91.78333333,0.670666667,35.77833333
2023/6/11 20:00,584.25,4.830166667,68.9,2.035,94.38333333,0.667666667,5.957833333
2023/6/11 21:00,584.8333333,4.4205,76.21666667,1.789333333,96.33333333,0.669333333,0.1195
2023/6/11 22:00,585.1166667,3.781666667,71.74666667,1.616666667,96.76666667,0.664333333,0.0555
2023/6/11 23:00,585.3166667,3.769166667,76.22166667,1.645833333,97.01666667,0.667166667,0.105666667
2023/6/12 00:00,585.2166667,4.070166667,78.20333333,1.443166667,97.18333333,0.659,0.072333333
2023/6/12 01:00,585.0666667,3.124333333,72.78166667,1.558833333,95.86666667,0.655166667,0.072333333
2023/6/12 02:00,584.8833333,1.384666667,99.08,0.464333333,95.55,0.590833333,0.038833333
2023/6/12 03:00,584.4833333,0.078166667,209.2516667,-0.286,97.26666667,0.534833333,0.033166667
2023/6/12 04:00,584.35,0.01,301.8,-0.3745,97.7,0.533,0.097333333
2023/6/12 05:00,584.2666667,0.01,296.9666667,-0.362833333,97.86666667,0.5345,0.063833333
2023/6/12 06:00,584.4166667,0.01,166.2916667,-0.326,97.98333333,0.537,0.745666667
2023/6/12 07:00,584.65,0.01,246.1266667,-0.023,98.05,0.567666667,13.41666667
2023/6/12 08:00,584.95,0.625,206.02,1.7275,96.4,0.6685,59.255
2023/6/12 09:00,530.15,1.046833333,118.0516667,2.057166667,89.2,0.631833333,296.45
2023/6/12 10:00,481.8666667,1.095,100.9533333,4.142166667,79.74333333,0.6535,595.1166667
2023/6/12 11:00,522.4833333,0.767,70.82333333,5.382833333,75.855,0.6785,633.0166667
2023/6/12 12:00,502.8,1.015,103.0233333,7.658666667,69.72333333,0.730666667,704.6166667
2023/6/12 13:00,477.2666667,3.331833333,309.7666667,8.174666667,69.41666667,0.753333333,725.5666667
2023/6/12 14:00,497.3166667,4.018333333,299.6166667,8.811833333,64.33833333,0.727833333,603.9833333
2023/6/12 15:00,525.9333333,3.2825,304.85,9.808333333,59.95166667,0.726,611.9166667
2023/6/12 16:00,494.2166667,3.5715,305.1333333,10.95333333,53.04833333,0.693166667,607.2666667
2023/6/12 17:00,489.45,5.017666667,282.5666667,11.37166667,48.32166667,0.65,655.2333333
2023/6/12 18:00,562.4833333,4.892166667,286.0666667,10.5,50.64,0.641333333,358.4166667
2023/6/12 19:00,583.55,4.767666667,43.84666667,8.295666667,65.53166667,0.711833333,144.5233333
2023/6/12 20:00,583.8666667,6.369833333,59.32666667,5.573333333,84.89833333,0.77,10.506
2023/6/12 21:00,584.4166667,5.293,58.50833333,4.965333333,89.18333333,0.7755,0.0805
2023/6/12 22:00,584.7,5.770666667,70.80833333,4.3395,93.4,0.777666667,0.027833333
2023/6/12 23:00,584.8833333,5.648833333,75.95333333,4.096833333,94.41666667,0.7725,0.022166667
2023/6/13 00:00,584.8833333,6.294333333,80.59666667,3.8855,94.73333333,0.763666667,0.044333333
2023/6/13 01:00,584.6333333,5.169,76.645,3.641,96.3,0.763166667,0.033333333
2023/6/13 02:00,584.1666667,4.742833333,73.99833333,3.669833333,95.7,0.760166667,0.055833333
